50739,58110
206973,56961
62646,5532
14155,1910
205721,22492
57674,25195
8530,1446
50900,57928
328702,56457
43695,52151
15984,22626
393681,6896
269991,55517
137460,37852
29561,20687
38679,29643
59852,63852
265964,70440
343,9476
209995,58510
201939,6110
202708,6156
263983,70725
21187,46808
32689,19423
139679,60608
49493,20195
38967,30960
55578,43024
395777,45108
16288,62172
328078,60235
264932,56222
398721,7393
43093,64334
393366,25587
35446,23368
60604,45548
26075,2991
264409,16661
31052,33616
61409,62349
22198,32400
210331,67806
48790,34770
207686,62507
206894,62162
27907,44393
10364,44261
134886,15977
60331,38864
12688,41856
47911,41933
208047,56965
211308,39380
45071,30122
267627,17019
271111,72461
142500,69581
136841,29375
50713,40425
53725,66021
62812,19486
135393,66238
270325,44201
267005,71646
49389,62046
34605,47228
17402,7857
201578,49501
395475,36628
50759,31949
267452,16990
264879,38744
209,1075
263589,17916
56804,14405
15026,35864
50153,21858
270712,71171
30488,48344
21833,2626
42416,4327
269000,65138
44062,21822
269039,55695
142461,68732
10823,10635
31411,13263
19554,24064
36426,36287
26449,51315
394212,44803
17252,44555
48560,14785
205879,48453
63497,67020
2614,1141
19,416
38937,59257
137539,30586
266254,16849
61396,5
21720,24155
1133,12147
52485,13808
201726,56954
19273,24046
50131,12073
12713,9632
38778,9410
270349,71517
202611,57846
16750,2189
29475,33820
35583,59802
18758,59965
201533,63431
8841,13405
142368,69094
25878,24338
203785,41796
59659,12177
15981,22202
8190,8915
54431,5095
196956,13159
267501,28085
393658,8541
52437,51082
6794,59807
199131,11858
22378,36035
136622,43200
200955,39229
48895,42314
206616,6400
39213,40347
18527,32462
202091,57845
269432,72113
197512,23293
271071,18214
31256,11840
134870,62941
33576,9069
64415,5694
49603,34791
264662,72538
22132,13505
59789,14578
396253,7189
54841,32593
398465,385
198898,13169
211212,68188
397261,8706
206684,62117
22120,19377
60595,9574
36023,63264
11900,1675
270946,55625
200583,47169
139813,68998
16887,2209
200665,70026
200309,9549
131791,27604
4748,42739
15433,2068
46506,4560
268405,71755
19007,24029
269288,55801
199215,21422
26984,3108
55114,8462
20916,69899
209274,59131
33418,45323
197969,980
38140,60485
328721,60472
266194,55116
2506,19919
8926,640
265904,65408
54077,35601
7968,19317
262464,54966
396995,58748
131984,18705
262708,56417
198742,5902
61956,58992
210193,58998
138489,62872
394110,6941
31085,59450
51399,4884
40892,19451
8291,19046
44039,51968
17492,15006
268524,55682
268425,56087
34288,227
8922,1473
134347,60583
34902,54907
202450,31550
36457,8280
328422,17528
132509,43492
204173,54659
264590,16689
51857,8835
138662,50280
28714,39675
132094,15804
38456,15351
207490,57852
18540,8975
206209,58202
30978,14482
21170,52617
197443,42007
266613,55741
138832,68435
27236,57208
200802,39639
139351,60572
269454,18180
24516,187
64088,43052
63471,26741
28481,48134
266674,37314
395015,44805
207327,64279
63023,5588
201616,47173
30124,718
40018,4111
52263,47276
202263,66923
203766,40443
201808,6094
271290,55825
10072,27404
19421,24057
267211,71972
136883,29380
266233,18030
40469,27291
199554,10126
16570,2165
135959,60733
59518,38861
201171,67651
18801,2335
206291,34093
328762,18814
45267,4478
328220,17490
397231,45227
208591,14044
13195,23401
269928,71811
201895,13975
202292,41793
134791,37822
21638,12650
41404,57693
396364,51132
17440,62709
203831,60915
211713,61673
264146,71144
43360,63884
203495,57440
202879,23323
202882,6167
268139,64989
206688,48886
132711,29034
60515,47035
63395,55367
141376,60478
28708,20546
54781,7547
11264,1602
208194,34249
264852,37289
21188,13251
60944,39412
36333,26596
265730,45064
328140,54713
73,574
31844,3478
8188,23646
28646,15234
206309,18300
31499,726
16115,11585
43639,20170
53557,11316
49767,49569
52932,15521
394741,8598
63256,27227
132535,67357
21928,9390
17999,37758
36970,56776
197717,57905
50151,52321
266829,49989
46328,50001
196849,56491
24201,50873
49352,60903
198484,14417
23291,11002
61801,26723
38238,30116
25250,2907
142494,43309
399603,51918
328077,17469
210931,67537
52352,32357
39916,59369
397017,7239
199977,46462
62475,11371
49867,4798
60139,41634
61449,25219
134790,54092
134036,29103
45417,28912
8803,17640
44476,57712
133840,15905
18116,20053
22250,15066
131244,14412
138343,43857
271401,72310
396536,45437
270728,71580
211425,42421
26845,11070
39743,21296
139197,68854
29342,54755
266057,68096
207251,56729
196684,60976
44430,34701
198766,59607
270054,44538
269542,71050
27876,55472
27474,53351
11441,38456
23500,11005
44817,39025
24199,67014
4779,28432
396045,51135
138056,66266
262266,26772
46032,69307
61379,40151
209005,21239
19281,167
267998,26906
399846,48358
6547,27848
131915,15779
211751,6587
10016,38103
393789,25621
210166,62121
7809,7484
18142,28626
31537,46332
21600,36000
205186,41380
25670,26434
44789,41509
54949,26708
50662,21576
270917,72568
61227,64104
266333,70635
131610,26041
202503,46366
13943,34360
397907,7319
6401,48748
200836,59091
196651,34059
29942,26536
38303,53835
42625,40958
327933,57516
15285,27855
398192,36744
201193,41686
36986,60290
228,10476
8819,31853
62678,63302
140028,38282
62057,25229
40323,52846
8469,9773
202580,57566
268037,18101
37532,60136
44936,47141
1605,1109
133981,67391
61792,15722
6289,23587
395494,25743
138654,28727
139415,53942
9941,42987
265631,55480
396051,53031
133130,28703
57493,23265
36907,44722
61774,71798
57278,61945
52503,36986
200496,46193
64472,19890
55429,15616
11632,58686
17373,10832
63441,48385
36150,53259
398699,19118
11884,1673
28639,45782
139629,68533
197745,51792
41624,9959
24914,45502
58164,49224
32021,72817
44916,63816
52029,56487
206865,52483
20001,14711
12204,18274
58400,38161
398700,14709
265963,65522
57741,63491
43081,46715
396165,58821
202165,6128
57563,66900
30740,3412
32509,26563
27782,38594
268439,65719
268288,17061
398813,25901
9655,29935
54578,5113
140750,63078
4837,1225
54403,36441
55620,29690
607,44563
62199,66675
44873,23228
34178,64196
133186,30404
25461,45504
328045,17464
47698,59206
394084,25646
28120,51081
134600,69181
64240,58461
52051,23003
23783,15091
203716,64065
263067,16499
64037,67131
26148,44049
51527,23000
25106,33511
138042,67463
31997,3502
140403,29411
204725,64707
60593,67767
44345,45909
201519,52403
139501,29280
200761,22273
17934,15027
207796,59414
49507,19027
270776,17332
10177,27416
57526,52028
395244,8625
53963,58665
32953,32279
39057,17690
265178,68102
268964,71597
719,11744
267746,71395
61970,5474
39819,40009
64098,12370
31347,61415
8647,9621
62659,500
202330,66956
132208,62974
56581,20964
199770,56813
42595,46440
265218,38388
32923,63259
44438,41223
132098,54166
396528,7214
205723,39167
35831,33010
23542,32130
53087,15555
33044,3643
211396,47197
20429,7952
328191,60111
394769,8830
138505,43865
60454,23021
267916,71846
15661,22624
268952,17168
37585,54381
63107,25264
23905,53829
22106,12655
138540,29801
211544,22404
6799,33944
9484,42978
202460,47178
268979,65284
201573,6080
137403,43848
48898,33725
60596,62137
45504,62812
134524,26192
44246,60892
32045,53433
328777,17593
11783,63177
395179,55087
267287,65715
205279,69763
34832,738
34069,47077
31973,36194
204994,22366
7334,21640
17849,42825
135054,67146
14319,1930
206012,52101
199149,49043
196653,56908
50775,893
269953,71857
132046,15803
42360,63382
36858,24817
18349,37637
11710,7709
43724,57790
19626,27640
207991,64121
43882,41920
206063,20460
201378,32654
268717,56089
40375,8318
6720,96
208164,51833
140227,21324
209282,9284
48132,13761
269213,65439
202397,51616
58478,53877
25276,20404
59722,21035
328375,60243
46119,8820
327922,17441
32171,3524
398469,36754
39887,22231
12552,138
262296,6651
53054,70576
398996,7414
17624,28826
396939,7229
204234,61420
207957,70167
200035,40547
26609,15146
200087,33465
59919,19917
137415,53773
47105,31204
399514,58754
138331,30493
9299,9627
133361,29356
140180,69041
396982,48738
199910,32027
6643,14874
60121,41198
3666,23545
18673,26353
37368,15307
197298,52066
207356,22301
269803,45416
132020,37657
211507,14838
208977,69780
51245,58077
12481,1754
266076,18020
203618,51801
398806,8758
57160,61298
209860,54491
24627,54524
396336,19234
138574,68808
137702,27799
54143,5056
205555,14012
202073,31547
53895,25095
56436,20955
25923,11026
28172,64955
136942,69185
135139,15995
139459,69210
200821,33357
56106,15641
50290,14490
266529,72350
141455,37705
264440,17962
267367,16978
266176,55921
4307,34295
205455,61028
61160,5439
264776,64953
20917,2552
9016,31855
29289,52149
47708,12995
36726,36302
56015,30140
263746,37267
213152,19590
5505,13380
12686,19596
139043,50425
11463,7490
57963,18339
10050,42814
397202,37422
397371,58893
43529,31064
17469,50259
63090,25262
24909,2889
204461,21612
211715,70266
19404,2409
135686,43168
197858,34174
22569,58802
204792,52096
140619,29814
211331,23129
32739,63256
35913,24754
135739,50507
29245,31367
21436,33855
201278,39799
201141,49404
26091,44602
269337,72239
56703,66936
40342,8315
64405,5692
266013,16806
61720,56404
14067,35836
9345,29704
139984,38280
34793,22933
396531,11510
208168,70238
268413,65634
206708,62331
15102,32543
9188,13411
399728,51919
39028,41891
264844,38602
203295,46484
131437,60725
20625,46426
262968,16481
62157,54622
203116,59948
136869,53920
396029,25776
13023,57146
267770,33322
31951,11818
11331,48360
37444,40057
262896,35337
263566,38735
263440,53497
262620,16412
200703,39124
61949,55859
202103,61043
266096,71501
137138,68472
57903,33918
132499,18780
20811,174
264296,54936
262961,71892
262359,71060
62510,33113
55485,43478
57503,20996
47312,46352
34211,67506
17082,53472
135465,66259
4876,11892
199181,1054
46391,32291
266245,28053
399519,72970
206656,40196
6836,41480
140796,51003
44861,40727
52986,65564
135991,63077
32544,44557
24510,37982
208283,21275
33481,24713
18814,12116
204796,35222
34611,61445
9656,37605
398535,33230
204971,62067
268932,71208
264446,70499
198038,47480
199971,59356
132666,69179
38788,50682
327997,35371
11643,68262
62712,26727
55232,47894
23256,10998
62242,56761
209434,30868
25474,34468
36801,36304
60918,69622
18013,20051
266749,26859
205218,10160
22532,48753
7715,28340
266092,56369
52764,71139
33739,3733
51111,46881
6400,1305
264258,38379
10936,53193
52920,37144
212551,6616
270923,17350
17086,53621
56114,28970
134610,19285
11072,7683
213064,51881
393321,36519
132825,18790
198816,66617
133850,26749
139516,43270
265102,67913
267963,65421
46127,24948
41555,39841
30167,57311
19368,2404
43476,13711
207593,31579
397000,36692
28596,24472
213166,6641
131989,28645
11892,7718
202707,10147
395211,32197
50555,59244
38106,47709
207752,40896
51664,21874
207597,23106
53345,9167
32850,32992
10837,32802
266416,65324
51546,25987
395867,25766
268133,65384
36565,57325
348,9481
269023,17178
204273,14000
15162,2037
9216,26013
12662,59652
7152,23615
42852,61616
31097,34005
58495,29335
133834,30024
270850,65666
14907,151
9638,27338
270586,17308
268134,17042
264103,67857
44087,46309
208557,35279
202221,6134
138628,5776
15042,2024
267636,72235
395592,11732
262671,38366
32501,53183
204511,57076
23309,18487
43031,56894
40849,24906
49409,18329
207715,35267
25500,23158
49415,9148
43826,57791
26480,49694
398987,32635
40328,4153
48783,61416
42989,21303
56747,49310
26319,48343
56572,64109
21873,45264
21183,23363
269354,44195
393470,53448
199163,9726
26308,53234
54548,13813
132815,43496
204287,63604
131158,18719
206445,54823
52505,44488
268485,17088
35612,3847
51670,54690
267571,65623
207916,39184
199774,63957
27565,11085
28965,41521
38323,69149
15446,22882
26094,13536
13536,1835
262375,6655
24233,54080
22758,45358
206653,40243
32213,3527
200858,22587
266991,56244
207790,10174
262807,6688
137642,66170
51485,4888
18990,8977
139446,54212
47862,30801
38709,29651
396554,37391
398549,51910
55667,53778
50512,41953
56013,30139
32547,8215
48572,39876
24095,53844
265960,56039
203161,56827
265535,37513
32475,44444
135978,54058
44491,64711
59478,63612
15740,61063
397421,12105
10250,26271
50365,8387
37045,60204
27618,14670
47731,42441
135050,37824
34998,19619
10650,47614
31326,46672
201999,58153
57530,13143
63213,5616
203366,48939
210937,372
197020,46914
8278,30977
7004,33292
268761,18144
24567,15134
211847,47612
63783,18718
394065,6934
10141,33340
263435,65883
14488,36807
264954,64966
197654,49278
55287,8474
142493,66571
60990,23280
50341,20904
209706,51851
399686,57229
48762,61741
63350,52992
48147,47209
270106,64838
135413,67194
43472,23218
22349,7996
3337,68132
136965,68967
12734,22194
38932,34591
265734,26838
33973,3749
11267,58596
18136,43554
206677,25407
399112,7426
1640,32777
34659,3785
136084,29908
17693,18632
268610,71106
131728,62748
42373,45615
50172,20563
206583,58981
270084,55510
264150,17944
268036,56310
24451,29752
397710,72999
212302,62343
46665,4580
134003,62979
268302,28095
30103,3334
134227,60500
55531,53990
27022,38609
50179,39052
38902,28899
12203,63181
328775,57548
13496,23779
210896,67594
133851,12411
50983,40786
47958,45528
19233,7902
31819,53083
20963,47330
270627,17316
43337,62539
39150,20746
30614,11128
15828,67526
34887,19618
30270,44921
19313,2397
205173,64073
207754,51830
138492,68997
39846,54911
62824,37354
47613,47622
21269,59180
18551,32864
393731,6901
7505,14881
138882,66960
203999,63603
38120,60529
19478,12636
262690,16426
62631,5531
46295,34724
265659,37041
208423,31582
137890,60643
203768,33594
30031,20115
209208,64016
35088,61731
201382,6068
52125,54672
62887,5570
52548,26669
31923,24599
45062,30121
208216,54416
135418,5747
16724,2187
139244,30513
142552,50442
264733,45061
19113,7498
30482,3382
398654,55372
43019,61618
397296,51309
138528,60693
50389,45387
42165,1048
44837,62042
14321,7777
207447,56964
37024,57477
13520,58689
263760,64907
42513,28200
60954,41638
51269,4878
206211,39882
42656,13703
59871,34957
141177,62902
59533,46112
56110,69453
202817,64133
51257,56758
35100,40166
26014,58548
399081,55332
262499,16393
203329,9731
26130,46390
12387,9793
12247,10413
62331,21084
266398,65757
268769,65115
44724,45917
37628,15325
141076,62751
18905,51195
25709,44915
201902,6108
137243,50805
262722,55704
134656,50687
266312,67959
140644,43882
328030,72743
51331,34832
16065,67778
22817,36048
9942,37754
393284,25575
9069,30986
29976,8146
138521,69218
42787,41552
22943,32913
32397,14672
58976,28986
58533,42639
16895,23945
54397,10351
48889,68267
134644,69294
137396,67243
22782,18262
271230,71600
60688,56512
11313,51355
33166,3663
10193,29549
264761,64849
33304,3678
54478,5099
8620,18975
28938,69896
397064,72975
9201,12949
269691,48639
39132,22669
13787,53077
56911,5249
48173,9693
16791,10802
209322,39194
5635,44293
62705,53289
263173,51217
202734,21165
17120,55062
31393,22844
209947,56500
55099,11363
28205,72654
61232,34057
262286,17833
8869,41330
1528,55255
26567,48757
48140,48913
49058,69782
42268,41913
7271,60054
328052,54382
8854,61286
210756,69773
47935,15436
45455,62794
200744,12872
32335,51188
198362,35123
49435,4770
50231,48427
53021,26675
24599,51933
11831,10234
17792,30265
32297,24627
37379,58929
394818,53305
203102,61782
399042,33237
199818,41316
396109,25779
18545,53024
267544,17006
44511,34707
39730,30760
395618,27001
34550,13623
205389,12807
62649,12192
60720,59428
210186,63709
20397,26385
139341,26220
49466,50528
197538,14414
17091,58695
34896,45824
12254,19327
196935,31977
50678,46447
208930,57408
262332,65569
2706,28431
18799,51381
10554,23663
132850,38194
397568,36712
207500,41727
265111,16738
52220,25038
43451,18984
59823,33919
204259,56545
8830,62206
42039,34647
61870,48596
211821,46267
395973,33188
199802,22790
48095,33406
60149,33424
20173,51054
271791,26945
131410,38053
263665,48470
204323,52601
43122,39009
62309,46746
42021,46846
6812,1339
35888,19431
28567,53084
399485,11556
394080,26978
133832,50735
202396,52093
57438,57964
395746,7136
25147,40924
38088,29601
132058,69330
12928,22618
269339,71958
201058,6052
266719,70329
136464,28428
59448,31089
327949,60287
140791,69065
47665,40358
28370,3188
60701,59119
267538,67964
35021,45827
47112,52161
138119,14697
52009,64339
28873,69605
206647,66632
20743,11589
136027,67150
201738,22481
328001,17456
41349,13108
35564,62478
204951,61685
42679,47428
211360,33803
52445,53558
263055,6702
198131,31997
63112,19830
47041,53632
61523,37252
29057,22909
271186,65815
47433,19666
134546,51276
263144,16506
25779,52951
22549,2720
200377,23049
50069,59795
9435,12253
267846,53708
209332,49415
198290,5876
38768,20153
48337,4706
17194,2242
132100,62842
43362,34684
263061,70789
27855,53666
132883,30184
61912,72672
142050,67182
139338,68857
42426,40696
18709,7872
141106,69401
135512,37831
141629,53977
32008,8187
137543,67212
4604,32786
270431,70667
29128,56871
33883,63412
396133,22029
201100,52089
4906,63165
198146,57938
28670,48419
26665,53069
44286,39236
53320,25057
139337,30515
328870,17607
399026,63357
136288,67107
198416,64389
18268,15049
267979,18098
44677,39515
268024,72593
394535,58865
200804,18838
266296,71082
399750,36778
54156,48406
198327,32003
20865,47120
266708,45066
393516,35678
202904,46984
48915,34773
206965,33698
267788,26890
395454,66063
51171,56694
266655,37064
12556,27179
204361,46221
328701,60294
33925,31734
51709,45536
44112,54781
22084,24190
58519,27735
62181,57155
45796,15420
132608,43816
1114,17674
42574,787
262585,16405
15673,22105
22064,24188
47805,41391
270801,55816
56855,49395
140867,35058
141932,66299
18530,7863
11178,1589
3549,12196
207461,67784
54068,26695
50178,52426
262438,56057
49525,34039
262949,16477
210935,72965
377,9329
395086,27879
62589,32598
42105,61460
44585,4447
5979,55279
262255,64745
51795,10045
53047,15545
40148,4128
42449,4328
48263,47403
31686,57991
50749,54260
20565,15061
268266,72647
205724,54707
269738,72542
32276,58714
17300,11871
140033,66450
18419,29860
49136,868
55376,15614
3210,33365
57976,937
266363,55893
37430,72807
10235,12263
19531,8982
262750,65502
263011,48602
269710,71364
39621,57127
37025,56779
61217,5444
264566,17971
7821,32796
135391,5745
30856,51938
58894,15676
264936,16707
203006,31217
54219,52847
25349,67503
32696,3600
211252,70279
45547,38052
54411,36443
201515,54334
139047,53757
201598,49406
35579,54715
135223,29140
46830,26076
19060,36817
263403,70645
135291,25303
16384,14168
12085,13431
54297,9419
206069,21205
37304,57134
8082,51199
132796,29832
18433,19352
38420,27530
209365,59026
136174,60567
21263,2568
58067,939
32064,3515
398107,14141
396320,18268
398576,35476
6659,33348
37686,60267
205049,61274
197551,16292
265418,71062
45408,27568
47806,21842
270113,56319
14923,2010
270012,55467
14935,7804
268895,17159
204817,49080
50826,19819
393864,57317
56765,33727
328857,49743
35039,35500
136457,28794
43842,40353
40615,26618
264497,65595
24661,26432
20339,449
202381,38880
62365,5503
40905,53267
40685,27060
198284,49311
202717,40551
206657,56847
270251,49944
37429,72764
9025,7659
270088,64948
395353,25729
51771,19693
196824,23287
204311,41709
36688,11238
60279,31480
7960,18459
13672,47927
27969,49970
41870,62552
206432,57948
272161,17405
56043,11649
52914,12904
23766,26431
131364,37926
28008,12887
263876,44132
39013,58003
397258,25829
58812,29953
26905,35575
59673,63913
140912,29258
266549,55633
16222,46510
395688,7127
28075,26517
53196,15590
327934,19000
393937,45206
40966,51948
267326,16972
42182,59875
265866,72544
33751,38432
208429,31326
56876,58969
2715,17729
397656,53612
135082,29136
2300,64714
40293,36326
52269,26648
268472,70368
1766,1116
198169,61267
201889,63980
205930,23356
395608,11477
201185,14592
140062,30526
263347,16531
134277,29112
267822,71873
328302,60464
395166,8620
58460,50639
48340,54520
43312,22695
393524,6875
132056,67373
45535,43013
47833,4677
46050,53979
327764,60139
396287,58781
201436,22795
393815,36549
203563,46212
48316,45947
41232,67607
39046,13655
269168,49930
52278,32451
17479,28379
32789,55033
327956,6811
268364,72311
210250,51856
33849,3740
51200,19687
394294,8581
201282,42018
42275,34655
47896,64038
3755,1182
202034,45564
396840,7218
209521,56856
267324,72457
56228,54114
136553,50365
49382,49628
53420,36401
33910,59452
43909,45904
206645,39292
33382,58807
27374,19407
21230,34434
211901,68159
266431,48504
35787,13643
204067,40444
16300,41862
269220,25550
15451,20394
15798,40265
54874,51729
142333,30084
3680,10564
10445,26274
68,9326
48384,39916
3212,20468
43740,54554
11291,1608
46101,53033
394901,25695
29664,24484
15048,23879
397284,35685
206468,64697
263114,6707
137570,68844
203209,61070
49173,62304
31631,3462
267958,55929
202102,6124
211746,31594
38055,27247
200284,30814
22174,32263
59649,48950
52814,12230
50001,45982
265892,16784
55819,20215
24689,693
39781,4090
54415,34876
269111,38787
263412,70768
328850,31184
201754,64425
53568,10458
17184,23964
200025,54473
271261,70596
328017,60385
62172,51747
45625,8341
47083,11308
30938,3424
269208,71018
4995,44308
29923,32141
141134,69404
133904,37617
141754,20285
44846,40357
32744,24659
11969,50033
16262,49582
201099,21972
8950,38912
31746,27097
43516,18404
6150,26245
55674,29323
394303,6971
204138,23079
265691,55462
14438,7780
397213,45212
206752,6414
15962,14717
199749,38871
44530,13281
64226,36515
13302,47386
20585,11588
265052,71702
19483,35963
327947,57137
138747,43257
265656,37040
265396,71119
269340,71454
40167,4131
395982,25774
38389,29612
267619,17015
201370,23056
38147,50216
30425,8777
36637,8292
205860,58506
46193,44412
26264,3010
201826,42023
198546,42011
35670,54910
40878,36347
212119,57951
9293,18913
201209,57017
203365,56681
271129,65669
18457,2297
36651,24800
394971,8859
52111,39846
27394,44881
197250,46918
137862,69143
31130,57624
7770,57346
39782,62167
212803,59367
135824,43183
207811,10175
16843,2205
45941,42697
61939,55104
133382,30408
142469,29272
398189,36743
39726,61091
38034,28758
139832,43873
62112,9204
43293,9973
48734,40753
60999,61640
197849,64381
212508,11741
27330,20107
50901,66841
1408,14216
393275,25574
28416,38675
41492,41451
211936,72994
134903,43141
268917,70563
212968,67692
12510,11576
209382,41735
20437,10916
139026,69341
397993,33215
42320,52160
22455,32126
22389,2694
24584,22429
55696,69212
263691,64904
46696,24980
209992,6557
271638,68024
202793,6160
54893,5152
9861,27376
42919,41554
22246,10942
200175,40233
268542,70536
270757,38800
399140,25918
2822,13223
24286,50534
15498,2071
27695,47799
18684,2322
28858,21733
2611,1140
206093,47004
49423,31773
269227,52913
29165,3246
41092,17712
40638,37447
58629,67077
42026,33394
396267,7190
44240,39510
34166,59134
266218,71286
13462,10700
12952,61266
43908,64580
3527,26244
62571,8480
29105,22910
35666,22230
201858,21153
29914,3305
23004,2783
328537,60304
57377,19823
8076,48127
139384,68368
394692,36586
393714,6899
26936,50160
132801,53995
212412,41386
24173,13516
209891,45643
3314,18252
48427,56799
212413,70133
212847,62279
212081,6596
34244,12963
56721,63982
56732,45646
203689,9260
61456,36987
134076,30422
46476,50025
197429,9224
46037,29881
44538,14773
41567,60901
211780,63833
21497,9650
57832,41624
58284,40433
41925,41550
197332,22546
399105,58588
262318,16351
42848,30941
37296,60324
396251,8680
196790,21600
60362,5381
17856,12545
52859,56612
50194,41309
200942,19892
59034,30149
42331,4320
62550,5516
8477,56996
13354,1816
11318,30642
60659,59500
13030,143
133881,15908
208978,63866
271283,72322
51865,4917
51388,59008
48845,54309
26780,26458
23582,27498
395300,53306
262306,16348
136573,67457
19837,24089
132400,29831
328813,72739
23700,38073
394763,36594
16507,23919
327891,60076
22022,7979
21271,2570
18710,48087
62033,5477
398009,51327
38188,28879
267700,53616
59236,53992
205003,39928
136656,66202
11077,1580
40976,22944
51656,40798
42475,21812
269594,37187
37232,72843
52106,9164
19604,7915
198204,54544
62241,34989
28051,53380
265786,70294
13119,1798
328074,17468
53280,44358
26144,26447
9419,27233
8680,18908
56880,19697
9251,62711
206476,6387
270626,48642
213172,21277
267078,48512
44816,34713
57882,46095
103,599
56818,61092
55282,5206
36324,3925
15728,31346
50682,42101
18106,165
48669,42088
63780,50529
270578,70595
328868,17606
268538,17096
197294,35092
211776,22407
51286,20921
135323,5743
138074,20276
59509,21027
61455,53067
207946,23107
267687,37073
393420,35398
26521,58604
263186,28182
10429,17733
394565,6997
196705,33920
131218,28994
269599,65733
7949,38544
268474,72097
25569,34471
131897,19977
56095,28466
205017,32051
204695,33755
203637,42152
47703,45591
33125,27866
201014,41371
271168,71625
57507,13833
396933,51578
202640,30994
17993,2285
63369,51523
61922,49805
8618,30982
49694,13287
262148,32646
53365,33074
135746,29157
53797,51094
11455,32224
32023,11142
9699,27346
40933,4240
265179,67956
60045,5359
61092,15692
3252,1162
59765,40847
136697,43211
13892,10715
45272,28908
31999,3503
262822,6692
44119,62469
7627,29479
53382,4968
35044,38980
28674,22907
1222,23497
36851,66012
11044,35762
212956,47381
63241,5621
14204,34363
267339,71503
45061,30214
136414,30460
138910,50424
18662,35937
197270,31495
38452,42754
52612,55858
199828,25333
34384,63508
14352,23841
397658,50067
41406,34634
17554,18925
131623,68423
394060,25643
264457,16668
39556,62338
397425,25838
10708,1548
267753,32690
17336,32860
138368,50420
35524,47304
266848,51236
53596,4992
17451,2272
15144,44605
29970,3312
42351,58012
16600,34284
206598,57393
196783,45598
205098,6303
201290,10135
31752,8175
47754,13751
141763,69284
62962,37122
43722,39017
41344,60994
50056,54581
196962,48017
31712,9062
43401,18320
54314,35674
204277,46218
35627,64194
270668,26942
32419,26562
328570,51659
33748,48261
27754,45046
39166,22670
132911,29042
25725,35574
51010,49392
40967,38990
19310,34405
132599,35023
28208,65559
399148,36767
48888,61016
395485,53135
197282,25315
20629,34266
61742,72236
50860,46005
46687,4584
14035,1893
136094,30035
13503,60059
132351,43062
263694,55479
396986,1029
11602,48239
17305,68235
18135,15043
18239,30102
41420,4261
24139,30558
7363,21641
43413,19554
29718,36149
268713,18142
212503,68374
36745,36303
50638,31948
212274,23381
199194,63918
46511,51411
39245,66690
17613,42823
262711,56060
44455,42219
209315,13047
132862,29833
53044,49659
395262,11982
268277,68017
327864,72838
265361,16775
266856,71838
328235,57528
42358,45875
206776,57567
393781,49715
396085,7174
265791,37303
395002,11459
47605,9690
212506,58106
206036,63651
50813,66113
267514,67899
54518,36449
29172,63902
328811,60099
137288,60766
27345,3131
31056,39737
40884,11956
7125,44622
3175,13358
198139,23037
264215,16632
207952,35274
3836,27635
24535,15130
268201,65143
213278,33942
64453,61359
211926,39813
26452,30932
271143,17368
47664,61378
10112,54735
196685,42005
23392,12666
37341,60265
206228,39998
138538,5774
213110,57126
49043,26643
269526,64962
133198,42709
63915,42762
268709,71616
48287,14783
28753,3211
208414,61576
199110,52085
35125,45828
36026,8261
264518,71709
203449,67476
16597,47766
63209,47997
47674,4669
268257,71894
211084,48968
270868,18207
197423,39793
14626,23854
327927,60192
142591,68603
61660,34981
140169,43282
51284,42105
20919,19600
39342,45513
2665,19041
205119,6305
30988,27186
56277,62886
27390,3137
398990,47981
213241,33507
43058,46855
63529,28355
139850,67099
36391,8854
393710,43915
59900,12775
41094,13106
269453,65080
270596,18199
33575,24720
9893,12260
134434,50485
52923,44090
58940,28692
131914,18772
197274,46919
38793,53727
46494,34727
55672,29992
46756,68279
131993,29003
139626,29810
132144,29012
264486,25489
395683,8651
136920,67695
53531,8397
204064,63440
37077,57030
17297,44904
200374,20440
56413,41196
264156,65772
10000,14933
393376,58284
266843,37070
38105,27518
131167,62841
27738,53643
206764,41722
376,1077
34368,9914
47259,51973
209755,64005
54147,26696
57275,45594
1252,23498
18291,12275
8973,19531
204647,42385
42534,56993
27946,26499
396895,63156
136562,67456
264106,56034
397697,51552
22321,36032
22422,2702
197226,21935
45782,29763
136851,60813
47844,64588
8930,40615
40355,61199
13887,26301
62561,25235
2285,18553
61719,65166
57585,64309
22481,2712
62354,57111
267317,55604
197827,22781
271134,56041
197733,66705
55828,67126
13471,21661
51194,61433
6092,58847
46615,36875
22773,9005
48243,34153
7950,38527
396082,44056
396361,518
134079,28785
206456,6386
45845,15423
328102,57524
62611,5528
55947,15636
61993,39984
22757,10425
50483,66700
47861,59081
60780,5403
136892,26212
267974,12934
49502,41593
34763,60877
398140,36740
60546,64030
211800,69728
264089,49840
38283,27728
29300,64093
22171,54941
269033,17179
49213,33571
14903,20038
52334,26654
52335,38507
141197,50807
266181,16839
140402,38284
59547,61068
17990,18927
133290,69574
26081,50006
196798,13919
11961,1686
201434,52453
20416,450
47249,22446
139948,60772
49765,9151
50081,14397
393693,11419
16291,31350
31308,67580
395730,7132
138360,29727
33393,49687
212023,59133
53062,4946
50294,67619
140467,38287
21915,18478
265969,18015
397151,25825
61569,55738
20443,51438
20007,2478
205450,49333
11036,1569
41960,9109
23359,63228
20699,63862
201169,31538
43116,42296
58700,43040
207387,52104
28017,44568
205254,21199
197171,56539
23387,2833
